2018-07-09,00:00,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,27.5,1.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,24.9,49.6,0,LoftLightStatus,6.68,3.08,3.15,0,27.50,41.70,0,26,25,26,27,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.425,1.425,1.425,1.435
2018-07-09,00:00,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,27.5,1.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,24.9,49.7,0,LoftLightStatus,6.68,3.08,3.15,0,27.60,41.60,0,26,25,26,28,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.43,1.43,1.415,1.43
2018-07-09,00:01,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,27.5,1.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,24.9,49.5,0,LoftLightStatus,6.68,3.08,3.15,0,27.60,41.50,0,26,26,26,27,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.435,1.425,1.425,1.425
2018-07-09,00:01,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,27.5,1.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,25.0,49.3,0,LoftLightStatus,6.68,3.08,3.15,4,27.60,41.40,0,26,25,26,27,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.43,1.43,1.43,1.44
2018-07-09,00:02,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,27.4,1.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,25.1,49.0,0,LoftLightStatus,6.68,3.08,3.15,4,27.60,41.50,0,26,25,26,27,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.43,1.43,1.43,1.435
2018-07-09,00:02,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,27.5,1.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,25.2,49.1,0,LoftLightStatus,6.68,3.08,3.15,0,27.70,41.60,0,26,26,26,27,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.43,1.425,1.42,1.425
2018-07-09,00:03,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,27.5,1.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,25.3,48.9,0,LoftLightStatus,6.68,3.08,3.15,0,27.60,41.50,0,26,25,26,27,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.43,1.43,1.425,1.43
2018-07-09,00:03,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,27.5,1.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,25.4,48.7,0,LoftLightStatus,6.68,3.08,3.15,6,27.60,41.50,0,26,25,26,27,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.415,1.425,1.415,1.425
2018-07-09,00:04,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,27.5,1.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,25.4,48.3,0,LoftLightStatus,6.68,3.08,3.15,0,27.70,41.40,0,27,26,26,27,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.415,1.425,1.42,1.425
2018-07-09,00:04,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,27.5,1.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,25.5,48.3,0,LoftLightStatus,6.68,3.08,3.15,3,27.60,41.50,0,26,26,26,27,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.425,1.425,1.42,1.42
