2018-01-22,00:00,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,61.9,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,18.0,59.7,0,LoftLightStatus,2.12,22.4,51.2,8,19.70,50.90,0,-,43,16,37,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,1.055,1.055,1.06
2018-01-22,00:00,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,62.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.9,59.6,0,LoftLightStatus,2.13,22.4,51.2,1,19.70,50.90,0,43,16,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.06,1.06,1.055,1.065
2018-01-22,00:00,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,61.9,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,18.0,59.7,0,LoftLightStatus,2.13,22.4,51.2,0,19.60,50.90,0,-,44,16,37,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,1.06,1.055,1.065
2018-01-22,00:01,0,0,0,0,1,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,61.9,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,18.0,59.7,0,LoftLightStatus,2.12,22.4,51.2,4,19.60,50.90,0,43,16,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.045,1.05,1.045,1.055
2018-01-22,00:01,0,0,0,0,3,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,62.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,18.0,59.7,0,LoftLightStatus,2.12,22.4,51.2,8,19.60,50.90,0,-,43,16,37,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,1.055,1.06,1.06
2018-01-22,00:02,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,61.9,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,18.0,59.7,0,LoftLightStatus,2.12,22.4,51.2,4,19.60,51.00,0,43,16,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.05,1.055,1.055,1.06
2018-01-22,00:02,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,62.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,18.0,59.7,0,LoftLightStatus,2.12,22.4,51.2,1,19.60,51.10,0,-,43,16,37,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,1.055,1.065,1.06
2018-01-22,00:03,0,0,0,0,2,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,62.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.9,59.6,0,LoftLightStatus,2.11,22.4,51.2,8,19.60,51.10,0,43,17,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.04,1.06,1.055,1.06
2018-01-22,00:03,0,0,0,0,3,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,62.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.9,59.6,0,LoftLightStatus,2.11,22.4,51.2,3,19.50,51.10,0,-,43,16,38,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,1.055,1.065,1.055
2018-01-22,00:04,0,0,0,0,3,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,62.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.9,59.6,0,LoftLightStatus,2.15,22.4,51.2,8,19.60,51.20,0,43,16,37,13,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,1.055,1.04,1.05,1.06
2018-01-22,00:04,0,0,0,0,0,HallwayLightStatus,HallwayLightCommanded,HallwayBulkheadCommanded,HallwayTemperatureReading,HallwayHumidityReading,0,BathroomLightStatus,BathroomLightCommanded,18.0,62.0,BathroomFanStatus,0.0,HackerspaceLightStatus,HackerspaceLightCommanded,17.9,59.6,0,LoftLightStatus,2.15,22.4,51.2,3,19.50,51.10,0,-,43,16,37,HotWaterStatus,ColdWaterStatus,DayWaterElementStatus,NightWaterElementStatus,6.5,1.055,1.045,1.06
