2022-12-20,00:00,1.0,16.7,82.2,0.0
2022-12-20,00:01,0.0,16.7,82.1,0.0
2022-12-20,00:02,0.0,16.6,82.1,0.0
2022-12-20,00:03,0.0,16.6,82.1,0.0
2022-12-20,00:04,0.0,16.6,82.1,0.0
2022-12-20,00:05,0.0,16.7,82.2,0.0
2022-12-20,00:06,0.0,16.6,82.1,0.0
2022-12-20,00:08,0.0,16.6,82.1,0.0
2022-12-20,00:09,0.0,16.7,82.3,0.0
2022-12-20,00:10,0.0,16.7,82.3,0.0
2022-12-20,00:11,0.0,16.7,82.3,0.0
2022-12-20,00:12,0.0,16.7,82.3,0.0
2022-12-20,00:13,1.0,16.7,82.2,0.0
2022-12-20,00:14,0.0,16.7,82.2,0.0
2022-12-20,00:15,0.0,16.7,82.2,0.0
2022-12-20,00:16,0.0,16.7,82.2,0.0
2022-12-20,00:17,0.0,16.7,82.2,0.0
2022-12-20,00:18,0.0,16.7,82.2,0.0
2022-12-20,00:19,0.0,16.7,82.2,0.0
2022-12-20,00:20,0.0,16.7,82.2,0.0
2022-12-20,00:21,0.0,16.7,82.2,0.0
2022-12-20,00:22,0.0,16.7,82.2,0.0
2022-12-20,00:23,0.0,16.7,82.2,0.0
2022-12-20,00:24,0.0,16.7,82.2,0.0
2022-12-20,00:25,0.0,16.7,82.2,0.0
2022-12-20,00:27,0.0,16.7,82.1,0.0
2022-12-20,00:28,0.0,16.7,82.1,0.0
2022-12-20,00:29,0.0,16.7,82.1,0.0
2022-12-20,00:30,0.0,16.7,82.1,0.0
2022-12-20,00:31,0.0,16.7,82.1,0.0
2022-12-20,00:32,0.0,16.7,82.1,0.0
2022-12-20,00:33,0.0,16.7,82.1,0.0
2022-12-20,00:34,0.0,16.7,82.1,0.0
2022-12-20,00:35,0.0,16.7,82.1,0.0
2022-12-20,00:36,0.0,16.7,82.1,0.0
2022-12-20,00:37,0.0,16.7,82.1,0.0
2022-12-20,00:38,0.0,16.7,82.1,0.0
2022-12-20,00:39,0.0,16.7,82.0,0.0
2022-12-20,00:40,0.0,16.7,82.0,0.0
2022-12-20,00:41,0.0,16.7,82.0,0.0
2022-12-20,00:42,0.0,16.7,82.0,0.0
2022-12-20,00:43,0.0,16.7,82.0,0.0
2022-12-20,00:45,0.0,16.7,82.1,0.0
2022-12-20,00:46,0.0,16.7,82.1,0.0
2022-12-20,00:47,0.0,16.7,82.1,0.0
2022-12-20,00:48,0.0,16.7,82.1,0.0
2022-12-20,00:49,0.0,16.7,82.1,0.0
2022-12-20,00:50,0.0,16.7,82.1,0.0
2022-12-20,00:51,0.0,16.7,82.1,0.0
2022-12-20,00:52,0.0,16.7,82.1,0.0
2022-12-20,00:53,0.0,16.7,82.1,0.0
2022-12-20,00:54,0.0,16.7,82.0,0.0
2022-12-20,00:55,0.0,16.7,82.0,0.0
2022-12-20,00:56,0.0,16.7,82.0,0.0
2022-12-20,00:57,0.0,16.7,82.0,0.0
2022-12-20,00:58,0.0,16.7,82.0,0.0
2022-12-20,00:59,0.0,16.7,82.1,0.0
2022-12-20,01:00,0.0,16.7,82.1,0.0
2022-12-20,01:01,0.0,16.7,82.1,0.0
2022-12-20,01:03,0.0,16.7,82.1,0.0
2022-12-20,01:04,0.0,16.7,82.1,0.0
2022-12-20,01:05,0.0,16.7,82.1,0.0
2022-12-20,01:06,0.0,16.7,82.1,0.0
2022-12-20,01:07,0.0,16.7,82.1,0.0
2022-12-20,01:08,0.0,16.7,82.1,0.0
2022-12-20,01:09,0.0,16.7,82.1,0.0
2022-12-20,01:10,0.0,16.7,82.1,0.0
2022-12-20,01:11,0.0,16.7,82.1,0.0
2022-12-20,01:12,0.0,16.7,82.2,0.0
2022-12-20,01:13,0.0,16.7,82.2,0.0
2022-12-20,01:14,0.0,16.7,82.2,0.0
2022-12-20,01:15,0.0,16.7,82.2,0.0
2022-12-20,01:16,0.0,16.7,82.2,0.0
2022-12-20,01:17,0.0,16.7,82.1,0.0
2022-12-20,01:18,0.0,16.7,82.1,0.0
2022-12-20,01:19,0.0,16.7,82.1,0.0
2022-12-20,01:21,0.0,16.7,82.0,0.0
2022-12-20,01:22,0.0,16.7,82.0,0.0
2022-12-20,01:23,0.0,16.7,82.1,0.0
2022-12-20,01:24,0.0,16.7,82.1,0.0
2022-12-20,01:25,0.0,16.7,82.1,0.0
2022-12-20,01:26,0.0,16.7,82.2,0.0
2022-12-20,01:27,0.0,16.7,82.2,0.0
2022-12-20,01:28,0.0,16.7,82.2,0.0
2022-12-20,01:29,0.0,16.7,82.2,0.0
2022-12-20,01:30,0.0,16.7,82.2,0.0
2022-12-20,01:31,0.0,16.7,82.2,0.0
2022-12-20,01:32,0.0,16.7,82.2,0.0
2022-12-20,01:33,0.0,16.7,82.2,0.0
